ID	Avg_fold	Length	Ref_GC	Covered_percent	Covered_bases	Plus_reads	Minus_reads	Read_GC	Median_fold	Std_Dev
ceod035623	1.3912	363	0.3857	55.6474	202	0	5	0.4218	2	1.30
ceod035625	1.4132	363	0.2837	85.6749	311	1	4	0.2970	1	0.98
ceod035627	4.2149	363	0.3452	34.9862	127	3	12	0.3327	0	6.36
ceod035632	2.1708	363	0.4435	49.8623	181	3	5	0.4988	0	2.46
ceod035638	0.0000	363	0.3857	0.0000	0	0	0	0.0000	-1	0.00
ceod035641	4.3416	363	0.3581	57.5758	209	6	10	0.2952	5	4.55
ceod035642	2.2121	363	0.3719	76.0331	276	5	3	0.3849	3	1.51
ceod035643	0.5565	363	0.4094	27.8237	101	0	2	0.4356	0	0.90
ceod035645	0.2782	363	0.3003	27.8237	101	0	1	0.3564	0	0.45
ceod035650	9.1846	363	0.3636	100.0000	363	17	16	0.3579	11	5.31
ceod035653	0.0000	363	0.4601	0.0000	0	0	0	0.0000	-1	0.00
ceod035656	44.1322	363	0.4077	96.4187	350	71	89	0.4159	39	38.62
ceod035661	12.7989	363	0.3967	70.5234	256	19	27	0.3612	11	11.23
ceod035662	12.9945	363	0.3168	97.2452	353	6	41	0.3326	14	5.88
ceod035664	26.4518	363	0.3691	100.0000	363	19	73	0.3840	22	17.36
ceod035667	11.5647	363	0.3369	64.7383	235	12	31	0.3610	14	9.72
ceod035671	0.8347	363	0.4096	27.8237	101	0	3	0.4158	0	1.34
ceod035672	0.0000	363	0.4545	0.0000	0	0	0	0.0000	-1	0.00
ceod035674	11.9008	363	0.4187	34.7107	126	20	26	0.4348	0	18.25
ceod035675	7.2259	363	0.3388	99.4490	361	8	18	0.3393	8	3.93
ceod035677	0.0000	363	0.3127	0.0000	0	0	0	0.0000	-1	0.00
ceod035684	2.2320	362	0.4917	30.9392	112	0	8	0.4505	0	3.46
ceod035698	0.2790	362	0.4354	27.9006	101	1	0	0.4554	0	0.45
ceod035699	0.5580	362	0.4724	30.1105	109	2	0	0.5149	0	0.87
ceod035700	11.5856	362	0.3481	96.9613	351	19	23	0.3411	11	7.02
ceod035704	26.6381	362	0.3523	79.8343	289	33	64	0.3730	29	18.57
ceod035708	17.6271	362	0.4116	94.1989	341	29	34	0.4463	18	10.39
ceod035713	1.6740	362	0.4254	58.8398	213	2	4	0.4340	1	2.01
ceod035714	17.6657	362	0.3381	72.6519	263	22	42	0.3356	15	16.95
ceod035719	35.3066	362	0.4036	72.3757	262	73	54	0.4167	20	36.89
ceod035722	30.9199	362	0.3895	100.0000	362	51	62	0.3845	37	18.31
ceod035736	23.4945	362	0.3591	53.5912	194	44	41	0.3567	7	28.56
ceod035738	14.9309	362	0.3536	100.0000	362	32	23	0.3480	13	6.69
ceod035740	16.5994	362	0.3481	89.5028	324	31	29	0.3361	19	8.34
ceod035747	10.7376	362	0.3812	92.8177	336	17	22	0.3481	4	11.19
ceod035751	9.9696	362	0.3370	89.5028	324	9	27	0.3234	8	6.53
ceod035758	0.2798	361	0.4444	27.9778	101	0	1	0.4653	0	0.45
ceod035760	5.5956	361	0.3684	85.5956	309	3	17	0.3916	5	4.41
ceod035763	13.6066	361	0.3407	87.5346	316	14	35	0.3516	16	8.71
ceod035765	24.7867	361	0.3961	94.1828	340	16	73	0.3855	23	18.23
ceod035769	15.3934	361	0.3961	73.4072	265	25	30	0.4009	7	16.10
ceod035774	9.1773	361	0.2936	75.6233	273	7	26	0.3036	7	8.30
ceod035777	6.9917	361	0.4820	60.3878	218	10	15	0.5133	1	8.93
ceod035779	7.8809	361	0.3850	92.2438	333	16	12	0.3926	3	8.71
ceod035786	14.2687	361	0.3795	95.0139	343	8	43	0.3477	10	11.11
ceod035787	13.4709	361	0.3657	100.0000	361	27	21	0.3814	10	10.35
ceod035799	0.5596	361	0.4404	27.9778	101	0	2	0.4257	0	0.90
ceod035801	13.0166	361	0.3823	88.9197	321	10	37	0.3701	11	9.24
ceod035804	11.2576	361	0.3380	74.5152	269	10	31	0.3654	10	9.97
ceod035805	9.7922	361	0.4127	50.4155	182	17	18	0.4311	1	13.25
ceod035813	1.3712	361	0.3441	86.1496	311	1	4	0.3525	2	0.72
ceod035816	4.0803	361	0.3087	77.0083	278	3	12	0.3076	3	3.10
ceod035818	22.2438	361	0.4035	83.6565	302	34	46	0.4222	23	16.37
ceod035823	0.8393	361	0.3269	47.3684	171	1	2	0.3135	0	1.02
ceod035825	21.7535	361	0.5235	88.9197	321	15	63	0.5584	18	18.21
ceod035829	38.5235	361	0.3712	88.0886	318	64	74	0.4449	35	31.73
ceod035835	9.7889	360	0.3556	83.8889	302	16	19	0.3545	7	7.84
ceod035837	1.1278	360	0.4861	35.5556	128	4	0	0.4282	0	1.65
ceod035840	7.2861	360	0.3481	89.7222	323	12	14	0.3698	6	6.23
ceod035841	13.4500	360	0.3676	65.5556	236	22	26	0.3760	16	12.85
ceod035851	3.1750	360	0.4194	61.9444	223	8	3	0.3613	2	3.34
ceod035854	6.7028	360	0.3306	91.3889	329	4	20	0.3098	6	5.03
ceod035855	12.0639	360	0.4377	73.8889	266	18	25	0.3636	6	11.88
ceod035858	24.0667	360	0.3583	83.8889	302	37	49	0.3726	26	17.79
ceod035864	6.7361	360	0.3424	61.1111	220	4	20	0.3094	5	7.00
ceod035867	78.2778	360	0.4028	83.6111	301	92	189	0.4032	87	49.80
ceod035870	28.4611	360	0.3535	87.5000	315	34	68	0.3350	28	18.98
ceod035871	11.2222	360	0.4278	49.7222	179	4	36	0.4391	0	14.17
ceod035872	1.6639	360	0.3694	69.7222	251	0	6	0.3581	2	1.35
ceod035874	6.7333	360	0.3583	91.1111	328	9	15	0.3677	7	4.12
ceod035877	8.0472	360	0.3556	72.5000	261	14	15	0.3206	1	9.50
ceod035881	12.6472	360	0.3556	94.1667	339	21	23	0.3756	15	7.22
ceod035884	9.9361	360	0.4040	83.8889	302	6	31	0.3998	12	6.48
ceod035886	5.2917	360	0.4111	64.7222	233	3	16	0.4085	5	5.20
ceod035892	2.2444	360	0.4250	33.3333	120	4	4	0.4109	0	3.38
ceod035898	0.5611	360	0.3833	28.3333	102	2	0	0.3465	0	0.89
ceod035903	2.3444	360	0.3472	75.5556	272	5	4	0.3333	2	1.84
ceod035907	2.0361	360	0.3333	50.0000	180	5	2	0.2560	0	2.55
ceod035908	0.2750	360	0.2806	27.5000	99	1	0	0.2376	0	0.45
ceod035909	13.7500	360	0.4000	67.7778	244	18	31	0.4039	10	13.96
ceod035910	1.6833	360	0.3876	41.9444	151	1	5	0.4488	0	2.27
ceod035913	9.5738	359	0.3621	78.5515	282	7	27	0.3515	12	6.95
ceod035921	1.4429	359	0.4095	42.0613	151	2	3	0.3743	0	1.91
ceod035922	11.4930	359	0.3705	74.6518	268	12	29	0.3632	10	10.67
ceod035938	47.7019	359	0.3788	100.0000	359	63	108	0.3708	39	34.32
ceod035939	9.5460	359	0.3398	93.0362	334	15	19	0.3489	8	6.70
ceod035943	20.8078	359	0.3593	86.3510	310	31	43	0.3873	17	16.22
ceod035947	7.8719	359	0.3231	94.7075	340	13	15	0.3200	8	4.51
ceod035952	8.3454	359	0.3844	72.1448	259	10	20	0.3617	1	10.08
ceod035960	1.4067	359	0.4416	40.3900	145	3	2	0.5386	0	2.01
ceod035969	3.7019	359	0.3477	80.2228	288	4	8	0.3474	3	2.81
ceod035971	0.2813	359	0.3074	28.1337	101	0	1	0.2079	0	0.45
ceod035984	22.9304	359	0.3621	100.0000	359	36	46	0.3511	14	17.95
ceod035985	0.0000	359	0.4039	0.0000	0	0	0	0.0000	-1	0.00
ceod035986	12.9192	359	0.3370	100.0000	359	16	31	0.3225	6	11.06
ceod035987	5.8719	359	0.4290	87.4652	314	8	13	0.4404	6	3.68
ceod035991	15.7402	358	0.3799	100.0000	358	22	34	0.3748	13	9.00
ceod035994	1.6536	358	0.4381	70.1117	251	1	5	0.4521	2	1.27
ceod036000	2.9022	358	0.3324	84.3575	302	8	2	0.3307	2	2.54
ceod036010	1.0196	358	0.3687	53.6313	192	1	3	0.3564	1	1.19
ceod036013	15.6788	358	0.3799	68.7151	246	27	30	0.3867	1	21.69
ceod036016	30.3045	358	0.3436	100.0000	358	49	59	0.3497	32	17.28
ceod036021	6.0307	358	0.4302	78.4916	281	6	16	0.4298	3	6.56
ceod036022	3.6676	358	0.4050	48.6034	174	5	8	0.3915	0	4.64
ceod036023	18.0531	358	0.3552	83.2402	298	39	25	0.3557	15	14.98
ceod036025	6.8603	358	0.3575	91.0615	326	7	18	0.3529	5	5.83
ceod036028	19.4721	358	0.3492	98.3240	352	42	27	0.3699	17	11.28
ceod036031	5.0559	358	0.3224	68.1564	244	4	14	0.3317	4	4.64
ceod036037	14.8492	358	0.3017	95.5307	342	16	36	0.3283	12	9.74
ceod036038	6.4832	358	0.3436	93.0168	333	5	18	0.3285	8	4.83
ceod036039	1.9749	358	0.3939	67.0391	240	1	6	0.3833	3	1.66
ceod036041	0.2821	358	0.3324	28.2123	101	0	1	0.2871	0	0.45
ceod036043	8.5475	358	0.3650	48.0447	172	16	14	0.4165	0	10.97
ceod036048	5.0448	357	0.4790	34.4538	123	1	17	0.4741	0	7.51
ceod036055	20.0728	357	0.3697	100.0000	357	30	41	0.3665	23	11.12
ceod036060	12.1261	357	0.3585	100.0000	357	29	14	0.3311	12	6.30
ceod036061	1.2913	357	0.3305	63.3053	226	3	1	0.3168	1	1.12
ceod036062	5.9916	357	0.3305	61.0644	218	1	20	0.2956	3	6.72
ceod036063	6.7675	357	0.3838	95.2381	340	7	17	0.3791	6	3.91
ceod036067	0.0000	357	0.4090	0.0000	0	0	0	0.0000	-1	0.00
ceod036070	3.9608	357	0.3625	50.4202	180	2	12	0.4194	1	4.53
ceod036075	8.8515	357	0.3557	98.8796	353	11	21	0.3765	6	6.73
ceod036077	8.3922	357	0.3361	100.0000	357	5	25	0.3541	7	6.96
ceod036078	10.1849	357	0.3585	63.0252	225	10	26	0.3388	4	11.52
ceod036084	11.0280	357	0.3838	79.2717	283	14	25	0.3554	11	8.49
ceod036088	18.1064	357	0.4263	50.4202	180	39	25	0.4247	2	22.75
ceod036090	2.8291	357	0.4090	56.0224	200	6	4	0.4252	3	3.00
ceod036094	0.0000	357	0.4062	0.0000	0	0	0	0.0000	-1	0.00
ceod036095	66.0616	357	0.4314	69.1877	247	62	183	0.4495	1	84.07
ceod036098	62.4258	357	0.3333	100.0000	357	114	108	0.3373	80	32.55
ceod036099	14.9720	357	0.3697	74.2297	265	25	28	0.3445	13	12.96
ceod036100	2.5462	357	0.3782	36.9748	132	3	6	0.3762	0	3.75
ceod036102	3.3445	357	0.3613	66.9468	239	0	12	0.3474	4	2.63
ceod036107	4.2493	357	0.3894	73.9496	264	5	10	0.4132	2	4.71
ceod036109	15.8431	357	0.3922	66.9468	239	6	50	0.3976	8	16.03
ceod036112	21.3249	357	0.3417	100.0000	357	12	64	0.3652	12	19.89
ceod036113	3.6751	357	0.3731	54.6218	195	7	6	0.3260	2	4.21
ceod036120	9.3624	356	0.4522	78.6517	280	12	21	0.4581	10	7.28
ceod036121	7.0927	356	0.4298	54.2135	193	12	13	0.3814	2	8.46
ceod036124	0.2837	356	0.4494	28.3708	101	1	0	0.4455	0	0.45
ceod036125	5.1067	356	0.3202	92.4157	329	2	16	0.2965	6	2.48
ceod036126	4.7444	356	0.3118	100.0000	356	6	11	0.3093	4	3.05
ceod036129	21.9157	356	0.3736	79.2135	282	18	61	0.3458	25	15.85
ceod036132	5.1011	356	0.3539	96.3483	343	13	5	0.3592	4	3.42
ceod036136	20.7556	356	0.3692	91.8539	327	39	35	0.3588	19	16.26
ceod036138	5.7949	356	0.3567	100.0000	356	8	13	0.3621	5	3.37
ceod036145	0.0000	356	0.3258	0.0000	0	0	0	0.0000	-1	0.00
ceod036146	9.8624	356	0.3456	75.0000	267	24	11	0.3069	10	8.32
ceod036149	3.6742	356	0.3174	100.0000	356	8	5	0.3077	3	1.81
ceod036150	38.8090	356	0.3258	94.9438	338	58	80	0.3549	35	29.40
ceod036154	1.7022	356	0.3427	41.8539	149	3	3	0.3944	0	2.34
ceod036163	13.6601	356	0.3483	100.0000	356	13	37	0.3650	13	9.67
ceod036167	9.3006	356	0.3458	83.4270	297	14	19	0.3309	10	6.45
ceod036171	8.4354	356	0.3118	96.6292	344	12	18	0.3300	5	7.98
ceod036172	8.5112	356	0.3455	79.2135	282	5	25	0.3191	3	9.34
ceod036184	7.9635	356	0.3483	78.9326	281	11	17	0.3465	9	5.59
ceod036188	9.4197	355	0.3309	62.8169	223	2	32	0.3186	9	8.54
ceod036194	15.2535	355	0.3776	75.7746	269	29	25	0.4369	12	13.59
ceod036195	0.8535	355	0.3853	31.2676	111	3	0	0.3597	0	1.31
ceod036196	3.1268	355	0.3273	49.2958	175	6	5	0.3744	0	4.17
ceod036202	5.9746	355	0.3700	71.5493	254	7	14	0.4248	6	4.77
ceod036204	0.0000	355	0.4761	0.0000	0	0	0	0.0000	-1	0.00
ceod036209	0.0000	355	0.4901	0.0000	0	0	0	0.0000	-1	0.00
ceod036210	0.0000	355	0.4507	0.0000	0	0	0	0.0000	-1	0.00
ceod036211	4.5521	355	0.3972	60.8451	216	1	15	0.4514	4	4.94
ceod036212	2.5268	355	0.3578	70.7042	251	2	7	0.2992	2	2.33
ceod036213	4.2085	355	0.3952	72.3944	257	2	13	0.4079	5	3.16
ceod036218	19.3014	355	0.3414	82.2535	292	32	36	0.3761	10	19.64
ceod036225	0.0000	355	0.4000	0.0000	0	0	0	0.0000	-1	0.00
ceod036227	13.3099	355	0.3915	97.4648	346	18	29	0.3723	10	10.80
ceod036233	28.1746	355	0.4000	77.4648	275	43	56	0.3790	29	20.48
ceod036234	8.7859	355	0.3352	61.6901	219	18	13	0.3098	6	9.36
ceod036245	6.7718	355	0.3284	87.6056	311	12	12	0.3482	4	6.23
ceod036246	8.2338	355	0.4113	63.3803	225	11	19	0.4460	10	7.25
ceod036247	2.8282	355	0.3408	36.9014	131	10	0	0.3069	0	4.26
ceod036248	3.2394	355	0.3239	87.3239	310	7	5	0.3127	3	1.91
ceod036254	0.0000	355	0.4479	0.0000	0	0	0	0.0000	-1	0.00
ceod036268	14.8192	354	0.3221	74.5763	264	23	29	0.3460	8	14.16
ceod036269	12.2571	354	0.3249	100.0000	354	14	29	0.3350	13	7.11
ceod036271	5.1243	354	0.3757	89.2655	316	4	14	0.3608	5	2.81
ceod036276	4.8503	354	0.4209	60.4520	214	11	6	0.4485	2	6.25
ceod036284	23.0706	354	0.3475	80.7910	286	51	30	0.3491	27	17.40
ceod036288	0.0000	354	0.4422	0.0000	0	0	0	0.0000	-1	0.00
ceod036290	7.2373	354	0.4379	38.1356	135	17	9	0.3911	0	10.32
ceod036291	3.3870	354	0.3927	79.0960	280	3	9	0.3894	3	2.88
ceod036293	9.1582	354	0.3297	68.9266	244	7	25	0.3413	9	7.90
ceod036294	3.4407	354	0.4040	50.5650	179	0	12	0.3523	1	3.95
ceod036296	5.9915	354	0.4350	32.2034	114	1	20	0.5276	0	9.37
ceod036298	9.2684	354	0.3475	100.0000	354	15	18	0.3657	8	4.62
ceod036299	28.4774	354	0.3773	67.2316	238	41	59	0.3864	25	27.07
ceod036302	7.6638	354	0.3870	82.2034	291	6	21	0.4059	5	7.28
ceod036306	3.7090	354	0.4120	45.4802	161	8	5	0.4638	0	4.95
ceod036307	8.8333	354	0.3164	98.5876	349	11	20	0.2859	7	6.50
ceod036308	10.2881	354	0.3617	53.6723	190	7	29	0.3652	1	13.19
ceod036309	8.2740	354	0.4322	41.2429	146	17	12	0.4664	0	11.24
ceod036313	6.5169	354	0.4068	50.0000	177	5	18	0.3487	0	8.06
ceod036316	0.0000	354	0.4153	0.0000	0	0	0	0.0000	-1	0.00
ceod036317	1.9972	354	0.4294	38.9831	138	2	5	0.3975	0	2.84
ceod036331	10.0227	353	0.2946	96.3173	340	10	26	0.2792	9	4.86
ceod036339	0.0000	353	0.4504	0.0000	0	0	0	0.0000	-1	0.00
ceod036345	0.0000	353	0.4646	0.0000	0	0	0	0.0000	-1	0.00
ceod036346	10.1813	353	0.4023	100.0000	353	22	14	0.4015	10	3.65
ceod036353	8.6261	353	0.3428	84.4193	298	16	14	0.3551	6	6.96
ceod036362	11.1218	353	0.3768	96.8839	342	14	25	0.2986	5	10.19
ceod036370	9.4419	353	0.3654	68.2720	241	12	21	0.3903	9	9.11
ceod036372	10.0340	353	0.3569	73.9377	261	11	24	0.3876	10	8.47
ceod036374	5.3484	353	0.3513	62.0397	219	5	14	0.3778	4	5.26
ceod036375	22.4504	353	0.3371	92.3513	326	24	56	0.3697	9	22.90
ceod036381	10.0142	353	0.4419	60.9065	215	10	25	0.4475	7	10.38
ceod036382	34.1841	353	0.3938	86.4023	305	35	78	0.3970	36	23.93
ceod036384	13.4476	353	0.3201	71.9547	254	18	29	0.3491	13	11.73
ceod036386	13.8074	353	0.3493	77.9037	275	20	29	0.3290	16	10.54
ceod036392	53.8669	353	0.4051	71.3881	252	57	132	0.3912	36	51.65
ceod036399	7.2210	353	0.4221	32.8612	116	18	8	0.4608	0	10.96
ceod036401	5.0793	353	0.3484	57.7904	204	7	13	0.3634	2	7.35
ceod036402	3.7195	353	0.3967	64.3059	227	7	6	0.3389	3	3.98
ceod036404	1.1445	353	0.4276	29.7450	105	0	4	0.4653	0	1.78
ceod036405	5.3881	353	0.3578	70.8215	250	4	15	0.3418	4	4.46
ceod036409	25.0850	353	0.3314	99.7167	352	36	52	0.3328	21	14.07
ceod036411	23.7699	352	0.3608	81.5341	287	44	39	0.3771	17	22.34
ceod036412	20.3722	352	0.3835	70.1705	247	20	51	0.4265	17	18.54
ceod036414	2.2955	352	0.4091	37.2159	131	3	5	0.3936	0	3.31
ceod036426	3.9716	352	0.3835	40.0568	141	8	6	0.3621	0	5.61
ceod036428	6.8864	352	0.3778	73.2955	258	11	13	0.3379	6	5.50
ceod036436	21.6733	352	0.3977	90.9091	320	23	53	0.3835	26	14.28
ceod036443	0.0000	352	0.4006	0.0000	0	0	0	0.0000	-1	0.00
ceod036450	6.8693	352	0.4022	49.4318	174	5	19	0.3849	0	8.19
ceod036460	7.1733	352	0.3523	43.1818	152	12	13	0.3838	0	9.65
ceod036463	10.6023	352	0.3892	82.3864	290	19	18	0.3653	6	10.32
ceod036464	3.8153	352	0.3178	90.0568	317	3	11	0.3175	3	2.85
ceod036465	11.0540	352	0.3810	79.5455	280	6	31	0.3792	12	7.98
ceod036466	30.5313	352	0.4545	77.2727	272	53	54	0.4668	29	24.18
ceod036469	34.9801	352	0.4148	83.8068	295	25	97	0.4012	24	33.34
ceod036470	0.0000	352	0.4801	0.0000	0	0	0	0.0000	-1	0.00
ceod036471	9.6477	352	0.4233	39.7727	140	10	24	0.4173	0	13.88
ceod036475	0.0000	352	0.4517	0.0000	0	0	0	0.0000	-1	0.00
ceod036482	4.3040	352	0.3837	73.5795	259	8	7	0.3769	4	3.58
ceod036485	6.5795	352	0.2904	52.8409	186	12	11	0.3672	2	7.72
ceod036491	3.4233	352	0.2955	100.0000	352	3	9	0.2739	2	2.86
ceod036492	3.3210	352	0.3639	48.2955	170	6	6	0.3927	0	4.03
ceod036494	1.3949	352	0.4261	65.9091	232	1	4	0.3861	1	1.43
ceod036502	25.5242	351	0.3561	91.4530	321	25	64	0.3539	27	18.29
ceod036507	17.5527	351	0.4131	65.5271	230	44	17	0.3808	5	21.11
ceod036510	0.2877	351	0.4359	28.7749	101	0	1	0.5149	0	0.45
ceod036512	15.4843	351	0.4046	76.0684	267	31	23	0.4297	10	16.26
ceod036531	5.7550	351	0.3732	33.6182	118	20	0	0.4901	0	8.62
ceod036538	1.6467	351	0.3082	67.8063	238	2	4	0.2666	2	1.33
ceod036540	15.2507	351	0.4000	73.7892	259	33	20	0.3981	12	13.47
ceod036542	7.1937	351	0.3761	37.6068	132	10	15	0.3873	0	10.26
ceod036544	1.1510	351	0.3759	30.1994	106	2	2	0.3713	0	1.78
ceod036545	18.3647	351	0.4444	51.8519	182	21	43	0.4351	6	21.46
ceod036550	19.3343	350	0.4400	50.8571	178	39	28	0.4766	1	24.91
ceod036552	0.0000	350	0.3943	0.0000	0	0	0	0.0000	-1	0.00
ceod036555	4.0286	350	0.4429	39.1429	137	12	3	0.4838	0	5.74
ceod036558	6.7343	350	0.2914	95.1429	333	6	17	0.2954	6	4.31
ceod036559	4.8257	350	0.4360	35.4286	124	3	14	0.5137	0	7.05
ceod036561	43.8743	350	0.3714	100.0000	350	56	97	0.3798	35	32.17
ceod036562	24.6886	350	0.3371	97.1429	340	39	47	0.3268	24	15.26
ceod036565	7.2171	350	0.3943	74.5714	261	14	11	0.3980	7	6.00
ceod036567	9.1943	350	0.3384	94.0000	329	13	19	0.3651	8	7.28
ceod036571	7.7914	350	0.3429	77.1429	270	12	15	0.3414	9	5.76
ceod036576	59.7200	350	0.4314	100.0000	350	70	138	0.4184	50	36.02
ceod036586	17.2657	350	0.3137	76.2857	267	19	41	0.3300	11	16.78
ceod036591	23.3771	350	0.3971	77.7143	272	28	53	0.3935	7	27.29
ceod036594	11.2000	350	0.3400	92.2857	323	28	11	0.3478	10	7.04
ceod036600	6.0600	350	0.3600	48.5714	170	7	14	0.4163	0	8.27
ceod036603	22.7200	350	0.3027	82.5714	289	9	70	0.3288	25	15.67
ceod036607	21.2800	350	0.3600	97.1429	340	24	50	0.3394	23	11.22
ceod036614	6.3486	350	0.3571	69.7143	244	1	21	0.3605	4	6.65
ceod036620	2.0200	350	0.4229	33.1429	116	6	1	0.4059	0	3.03
ceod036624	10.9657	350	0.3519	75.7143	265	27	11	0.4085	8	9.74
ceod036625	2.3086	350	0.4314	62.5714	219	2	6	0.4493	2	2.38
ceod036627	11.5702	349	0.3467	78.2235	273	19	21	0.3136	11	10.62
ceod036628	1.8911	349	0.4470	54.7278	191	2	2	0.4332	1	1.88
ceod036634	8.6819	349	0.5100	37.8223	132	15	15	0.5455	0	12.70
ceod036636	2.3152	349	0.4556	44.4126	155	1	7	0.3973	0	2.95
ceod036639	1.7364	349	0.4269	56.7335	198	0	6	0.4901	1	2.15
ceod036640	8.1032	349	0.4642	61.8911	216	15	13	0.5103	10	7.23
ceod036643	10.9828	349	0.4298	59.0258	206	12	27	0.3826	4	13.11
ceod036644	26.5989	349	0.3725	97.7077	341	49	43	0.3847	18	23.23
ceod036649	8.6361	349	0.2808	98.8539	345	9	21	0.2776	10	4.06
ceod036652	0.0000	349	0.4783	0.0000	0	0	0	0.0000	-1	0.00
ceod036660	18.7908	349	0.3524	92.8367	324	26	39	0.3458	22	12.63
ceod036666	11.5272	349	0.3321	82.8080	289	18	22	0.3173	13	8.62
ceod036671	6.3668	349	0.3983	51.8625	181	14	8	0.4230	1	7.88
ceod036674	22.1719	349	0.3711	79.9427	279	25	52	0.4479	15	21.18
ceod036680	18.0802	349	0.4089	56.1605	196	28	34	0.4129	3	24.58
ceod036682	0.0000	349	0.3811	0.0000	0	0	0	0.0000	-1	0.00
ceod036689	4.6304	349	0.3803	32.3782	113	8	8	0.4208	0	7.13
ceod036690	8.2378	349	0.3897	91.6905	320	14	17	0.4350	6	8.17
ceod036693	3.7020	349	0.3769	53.0086	185	5	8	0.3435	2	4.50
ceod036694	18.7794	349	0.3668	96.2751	336	26	39	0.3831	12	15.33
ceod036695	13.9570	349	0.3758	60.4585	211	24	25	0.3853	10	14.86
ceod036701	6.9655	348	0.3362	71.8391	250	15	9	0.3448	8	5.34
ceod036707	1.7471	348	0.4339	31.8966	111	6	0	0.3960	0	2.64
ceod036716	6.3908	348	0.3457	64.0805	223	8	14	0.3645	4	6.49
ceod036718	5.4943	348	0.3161	90.8046	316	6	13	0.3212	4	3.68
ceod036719	24.1839	348	0.3393	83.0460	289	39	45	0.3357	23	18.06
ceod036726	11.5460	348	0.3994	48.5632	169	21	19	0.3864	0	14.23
ceod036728	9.5316	348	0.3940	71.5517	249	10	23	0.4116	5	10.62
ceod036733	19.7586	348	0.3994	82.4713	287	17	52	0.3960	9	19.22
ceod036735	11.8563	348	0.4109	76.1494	265	9	32	0.4096	7	11.62
ceod036737	14.1609	348	0.3276	93.6782	326	13	36	0.3552	15	9.80
ceod036751	29.6437	348	0.3486	72.7011	253	68	35	0.3568	35	24.88
ceod036754	8.9713	348	0.5172	91.0920	317	13	18	0.5653	3	8.69
ceod036757	24.6121	348	0.4276	61.4943	214	20	65	0.4335	5	29.03
ceod036759	16.7385	348	0.4080	77.2989	269	19	38	0.4228	16	13.30
ceod036761	17.2392	347	0.3228	97.9827	340	30	29	0.3209	20	9.20
ceod036762	14.5303	347	0.3026	91.9308	319	5	45	0.3131	12	10.65
ceod036763	17.7032	347	0.3689	78.3862	272	22	39	0.4071	14	14.63
ceod036767	7.8242	347	0.4323	80.6916	280	6	21	0.4488	5	7.75
ceod036771	10.1354	347	0.4236	87.8963	305	19	16	0.3975	9	8.19
ceod036783	2.3199	347	0.3170	72.6225	252	6	2	0.3007	3	1.68
ceod036784	24.9885	347	0.3585	75.2161	261	38	48	0.4176	24	21.03
ceod036786	0.2651	347	0.3948	26.5130	92	1	0	0.3267	0	0.44
ceod036803	4.4928	347	0.3775	48.7032	169	6	10	0.4260	0	5.68
ceod036805	4.0749	347	0.4352	66.8588	232	2	12	0.4554	1	4.67
ceod036810	3.1873	347	0.4121	63.9769	222	3	8	0.4419	5	2.61
ceod036811	21.7522	347	0.3487	95.9654	333	38	38	0.3923	18	19.09
ceod036814	7.0288	347	0.3285	68.8761	239	1	23	0.3614	3	7.99
ceod036815	2.2104	347	0.3948	25.0720	87	0	9	0.3608	0	3.84
ceod036819	64.1182	347	0.4380	89.6254	311	95	126	0.4545	44	50.59
ceod036822	2.3208	346	0.4017	58.0925	201	4	4	0.4022	3	2.12
ceod036823	1.1676	346	0.4335	72.5434	251	1	3	0.4406	1	0.83
ceod036831	10.5087	346	0.3266	70.8092	245	10	26	0.3482	4	12.14
ceod036832	3.5029	346	0.4046	52.3121	181	5	7	0.4092	1	4.22
ceod036833	1.4595	346	0.3121	45.6647	158	5	0	0.3683	0	1.83
ceod036834	1.4595	346	0.3757	78.6127	272	1	4	0.3485	1	1.02
ceod036835	12.7023	346	0.3613	100.0000	346	17	27	0.3416	14	6.40
ceod036839	13.8439	346	0.3410	100.0000	346	22	26	0.3391	13	8.51
ceod036841	0.8757	346	0.3295	31.2139	108	0	3	0.3036	0	1.33
ceod036843	7.3295	346	0.3699	90.4624	313	10	15	0.3790	7	5.21
ceod036846	0.2919	346	0.5202	29.1908	101	0	1	0.5050	0	0.45
ceod036847	14.4480	346	0.3902	97.1098	336	23	27	0.3770	12	9.11
ceod036852	2.0434	346	0.4595	30.0578	104	7	0	0.4710	0	3.16
ceod036853	8.7081	346	0.3208	98.2659	340	9	21	0.2835	7	6.19
ceod036854	21.2890	346	0.3931	79.7688	276	33	40	0.3914	20	17.97
ceod036859	16.9075	346	0.3526	86.4162	299	20	38	0.3594	19	12.71
ceod036860	4.9393	346	0.4827	52.3121	181	6	11	0.4403	4	5.66
ceod036863	11.6763	346	0.3988	71.6763	248	16	24	0.4396	1	15.36
ceod036867	17.4682	346	0.2977	86.9942	301	30	30	0.3315	14	13.88
ceod036871	1.4595	346	0.3639	51.7341	179	0	5	0.2851	1	1.80
ceod036885	49.3324	346	0.4249	95.9538	332	67	102	0.4124	55	26.67
ceod036891	7.0058	346	0.3901	55.4913	192	11	13	0.3729	3	8.16
ceod036896	0.0000	346	0.4306	0.0000	0	0	0	0.0000	-1	0.00
ceod036902	0.5694	346	0.4386	44.7977	155	0	2	0.4901	0	0.70
ceod036906	7.7884	345	0.3829	56.5217	195	14	13	0.3352	4	8.74
